# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	N	mu	coi	del_effect_in	ada_eff_in	del_frac_in	ada_rate_in	folder
0.000339502998659	0.00432500950589	0.943153153153	-2.58333333333e-05	0.0	100.0	-0.124937264743	nan	inf	inf	2.34234234234e-07	5.69715142429e-08	0.00218318318318	4.49775112444e-06	20636.0	1.22215715439e-05	0.030471814354	0.000339502998659	0.0157845695936	0.942230743581	0.00027399706786	short_longer_N_20636.7537724_mu_1.22215715439e-05_coi_0.030471814354_del_eff_0.000339502998659_ada_effect_0.0157845695936_del_frac_0.942230743581_ada_dens_0.00027399706786
0.000713867930974	0.0120682997895	0.844564564565	0.00188397522139	0.0	100.0	-0.0735846655511	0.280294564828	4.50102441109e-05	0.000148475259274	4.72072072072e-06	2.16191904048e-06	0.0177747747748	0.000376311844078	16157.0	2.64842571792e-05	0.0236698267617	0.000713867930974	0.0119176894387	0.843447815939	0.00291510958186	short_longer_N_16157.0666113_mu_2.64842571792e-05_coi_0.0236698267617_del_eff_0.000713867930974_ada_effect_0.0119176894387_del_frac_0.843447815939_ada_dens_0.00291510958186
0.00406009484299	0.00249285761471	0.361771771772	inf	0.0	100.0	-0.0884007245289	0.3	7.50164109902e-05	0.0175	8.15015015015e-06	9.5952023988e-08	0.0406606606607	2.09895052474e-05	12105.0	1.92694505945e-05	0.00515989932386	0.00406009484299	0.00485357808132	0.360536845615	0.000439826197389	short_longer_N_12105.2035875_mu_1.92694505945e-05_coi_0.00515989932386_del_eff_0.00406009484299_ada_effect_0.00485357808132_del_frac_0.360536845615_ada_dens_0.000439826197389
0.000252813891481	0.00383650996389	0.7496996997	0.0132720341121	0.0	100.0	-0.00832845981175	0.270937211112	2.70330103925e-05	2.91082955344e-05	9.60960960961e-06	1.10704647676e-05	0.0176306306306	0.00397151424288	28021.0	1.46630381866e-05	0.0134621177672	0.000252813891481	0.00386392786161	0.750666888963	0.0242639584653	short_longer_N_28021.4088049_mu_1.46630381866e-05_coi_0.0134621177672_del_eff_0.000252813891481_ada_effect_0.00386392786161_del_frac_0.750666888963_ada_dens_0.0242639584653
0.000114997101904	0.000850092592547	0.428498498498	-5e-06	0.0	100.0	-0.0912270610679	nan	1.91071253682e-05	inf	1.81321321321e-05	2.99850074963e-09	0.102324324324	0.0	12196.0	3.45798108292e-05	0.00798063950341	0.000114997101904	0.0136839686546	0.427559186395	0.000194176230225	short_longer_N_12196.4950975_mu_3.45798108292e-05_coi_0.00798063950341_del_eff_0.000114997101904_ada_effect_0.0136839686546_del_frac_0.427559186395_ada_dens_0.000194176230225
0.00191614105371	0.0241909441185	0.303603603604	inf	0.0	100.0	-0.0604880673765	0.264710610051	6.32329935115e-05	0.000442094579767	6.45645645646e-06	9.20539730135e-07	0.0215705705706	7.94602698651e-05	11067.0	1.28293951126e-05	0.0342700958762	0.00191614105371	0.0234759697473	0.302767589196	0.00130298168967	short_longer_N_11067.5066994_mu_1.28293951126e-05_coi_0.0342700958762_del_eff_0.00191614105371_ada_effect_0.0234759697473_del_frac_0.302767589196_ada_dens_0.00130298168967
0.00724358094783	0.0195875874047	0.247627627628	0.00221984212909	0.0	100.0	-0.0199392017182	0.266230077998	2.10885849634e-05	0.000127377034136	1.54174174174e-05	2.81859070465e-06	0.0366696696697	0.000452773613193	23675.0	2.43810780856e-05	0.0204412374631	0.00724358094783	0.019036767146	0.251500500167	0.00349661553401	short_longer_N_23675.9116802_mu_2.43810780856e-05_coi_0.0204412374631_del_eff_0.00724358094783_ada_effect_0.019036767146_del_frac_0.251500500167_ada_dens_0.00349661553401
0.00447249829208	0.00731689129728	0.680630630631	0.00363093216496	0.0	100.0	0.0235803891459	0.287272471562	9.21836683522e-05	8.71604553471e-05	3.27927927928e-06	3.73613193403e-06	0.00504504504505	0.000860569715142	26528.0	1.0717982343e-05	0.00649642714743	0.00447249829208	0.00705964605487	0.683394464822	0.0061418060615	short_longer_N_26528.7667721_mu_1.0717982343e-05_coi_0.00649642714743_del_eff_0.00447249829208_ada_effect_0.00705964605487_del_frac_0.683394464822_ada_dens_0.0061418060615
0.00354690821342	0.0216024897968	0.587897897898	inf	0.0	100.0	-0.0838229514409	0.254276248726	4.58226151516e-05	0.000323837583068	8.36036036036e-06	1.10344827586e-06	0.0405405405405	0.000151424287856	23637.0	3.25178921819e-05	0.0312057836139	0.00354690821342	0.0233322158406	0.585611870624	0.00156014293272	short_longer_N_23637.8247322_mu_3.25178921819e-05_coi_0.0312057836139_del_eff_0.00354690821342_ada_effect_0.0233322158406_del_frac_0.585611870624_ada_dens_0.00156014293272
0.00141813390089	0.00513372158973	0.787807807808	0.0133599636541	0.0	100.0	-0.00987437791708	0.258954866471	4.35619845429e-05	2.85893680807e-05	5.23723723724e-06	1.08485757121e-05	0.00687087087087	0.00305697151424	23549.0	1.50545202348e-05	0.00764477666809	0.00141813390089	0.00516897543406	0.789179726576	0.023671443461	short_longer_N_23549.1932875_mu_1.50545202348e-05_coi_0.00764477666809_del_eff_0.00141813390089_ada_effect_0.00516897543406_del_frac_0.789179726576_ada_dens_0.023671443461
0.00356876134198	0.00945379182622	0.457177177177	inf	0.0	100.0	-0.104106177355	0.275533428165	0.000117053916839	0.00120307102215	7.3033033033e-06	5.06746626687e-07	0.0411411411411	0.00012143928036	30094.0	2.66069646322e-05	0.0166013623538	0.00356876134198	0.00989688444461	0.45306768923	0.00084536127114	short_longer_N_30094.5579827_mu_2.66069646322e-05_coi_0.0166013623538_del_eff_0.00356876134198_ada_effect_0.00989688444461_del_frac_0.45306768923_ada_dens_0.00084536127114
0.00233591024832	0.0217679174657	0.464144144144	inf	0.0	100.0	-0.0793831701505	0.249353575408	4.31630431648e-05	0.000502683540085	9.30930930931e-06	8.51574212894e-07	0.0437597597598	9.44527736132e-05	11061.0	2.57003367381e-05	0.0458800859065	0.00233591024832	0.0234940011493	0.464071357119	0.00118238139082	short_longer_N_11061.5688247_mu_2.57003367381e-05_coi_0.0458800859065_del_eff_0.00233591024832_ada_effect_0.0234940011493_del_frac_0.464071357119_ada_dens_0.00118238139082
0.00891216724367	0.00280278439262	0.857927927928	inf	0.0	100.0	-0.111873386826	nan	0.00546102762647	inf	7.32732732733e-07	9.29535232384e-08	0.00494894894895	2.69865067466e-05	24860.0	1.52929948235e-05	0.00834406105983	0.00891216724367	0.0057334954627	0.857452484161	0.000374533926585	short_longer_N_24860.8441529_mu_1.52929948235e-05_coi_0.00834406105983_del_eff_0.00891216724367_ada_effect_0.0057334954627_del_frac_0.857452484161_ada_dens_0.000374533926585
0.00349285904821	0.0110431949439	0.887087087087	inf	0.0	100.0	-0.0412404543656	0.259333333333	0.000183983048557	0.00205266106443	1.84984984985e-06	2.99850074963e-07	0.00684984984985	4.7976011994e-05	13297.0	1.93766357513e-05	0.00563621230094	0.00349285904821	0.0120835366788	0.888962987663	0.00064293843654	short_longer_N_13297.1615079_mu_1.93766357513e-05_coi_0.00563621230094_del_eff_0.00349285904821_ada_effect_0.0120835366788_del_frac_0.888962987663_ada_dens_0.00064293843654
0.00856336025195	0.0133298798079	0.84963963964	inf	0.0	100.0	-0.018540089393	0.273011267674	0.000134818036982	0.000392332046156	2.84084084084e-06	1.04347826087e-06	0.00682282282282	0.000214392803598	20025.0	2.35611855984e-05	0.00694519177762	0.00856336025195	0.0135065215082	0.845198399466	0.00154642825659	short_longer_N_20025.7869613_mu_2.35611855984e-05_coi_0.00694519177762_del_eff_0.00856336025195_ada_effect_0.0135065215082_del_frac_0.845198399466_ada_dens_0.00154642825659
0.000410082236113	0.010362750978	0.514684684685	inf	0.0	100.0	-0.0462764287834	0.288093539108	2.43328125489e-05	0.000330376777212	1.37057057057e-05	1.08845577211e-06	0.0407327327327	0.000244377811094	20339.0	2.92516128318e-05	0.00765652476468	0.000410082236113	0.0102684249815	0.516838946315	0.00159919454772	short_longer_N_20339.8878866_mu_2.92516128318e-05_coi_0.00765652476468_del_eff_0.000410082236113_ada_effect_0.0102684249815_del_frac_0.516838946315_ada_dens_0.00159919454772
0.0029636297198	0.0196721759419	0.702402402402	0.0129529891693	0.0	100.0	-0.0134212756549	0.221452908126	1.88221108218e-05	1.92539120332e-05	1.07327327327e-05	1.58500749625e-05	0.0106786786787	0.00210794602699	10855.0	3.41035827101e-05	0.0331571509725	0.0029636297198	0.0198883856737	0.70315105035	0.0201930413181	short_longer_N_10855.7380866_mu_3.41035827101e-05_coi_0.0331571509725_del_eff_0.0029636297198_ada_effect_0.0198883856737_del_frac_0.70315105035_ada_dens_0.0201930413181
0.000944042755582	0.0293663905482	0.683813813814	0.0018560122741	0.0	100.0	-0.0306364195468	0.223520272334	5.35520608078e-05	0.000144941304563	4.29429429429e-06	2.25187406297e-06	0.00862462462462	0.000248875562219	13673.0	1.25478699412e-05	0.0169360951682	0.000944042755582	0.0285968878989	0.685145048349	0.00289970700718	short_longer_N_13673.4612331_mu_1.25478699412e-05_coi_0.0169360951682_del_eff_0.000944042755582_ada_effect_0.0285968878989_del_frac_0.685145048349_ada_dens_0.00289970700718
0.00184964775496	0.0151397953418	0.511051051051	0.00580134051536	0.0	100.0	-0.0352509184524	0.283037100844	2.68317488442e-05	4.15419716626e-05	1.07087087087e-05	7.65217391304e-06	0.0295195195195	0.00136131934033	47540.0	2.69909824837e-05	0.0360791335835	0.00184964775496	0.0152836849232	0.506835611871	0.00953366205641	short_longer_N_47540.2697245_mu_2.69909824837e-05_coi_0.0360791335835_del_eff_0.00184964775496_ada_effect_0.0152836849232_del_frac_0.506835611871_ada_dens_0.00953366205641
0.000118219984199	0.00531087389185	0.278408408408	0.00511197791164	0.0	100.0	0.0190476801714	0.27219109027	1.89911065463e-05	6.752127776e-05	1.44444444444e-05	4.7796101949e-06	0.0205255255255	0.0013988005997	11963.0	1.64213399979e-05	0.00891361144818	0.000118219984199	0.00533837571742	0.278259419807	0.00899396756645	short_longer_N_11963.1241208_mu_1.64213399979e-05_coi_0.00891361144818_del_eff_0.000118219984199_ada_effect_0.00533837571742_del_frac_0.278259419807_ada_dens_0.00899396756645
0.000900156674471	0.000346141450641	0.397687687688	-1.66666666667e-06	0.0	100.0	-0.0985580368104	nan	0.000114351435374	inf	5.2012012012e-06	0.0	0.0311891891892	0.0	10861.0	1.5563998405e-05	0.0128856713375	0.000900156674471	0.0156999631434	0.399299766589	0.000171294958655	short_longer_N_10861.5654708_mu_1.5563998405e-05_coi_0.0128856713375_del_eff_0.000900156674471_ada_effect_0.0156999631434_del_frac_0.399299766589_ada_dens_0.000171294958655
0.0011109177195	0.00934865075133	0.856426426426	0.00289224936991	0.0	100.0	-0.0789480802035	0.293653769385	0.00020687739662	9.27737223787e-05	1.36336336336e-06	3.42128935532e-06	0.00517417417417	0.000776611694153	39547.0	1.3436357132e-05	0.0275349087904	0.0011109177195	0.00930014021902	0.859203067689	0.00467114276644	short_longer_N_39547.5354036_mu_1.3436357132e-05_coi_0.0275349087904_del_eff_0.0011109177195_ada_effect_0.00930014021902_del_frac_0.859203067689_ada_dens_0.00467114276644
0.00862936143601	0.00413887717286	0.344204204204	inf	0.0	100.0	-0.11849466776	0.3	0.00120850423845	0.008	1.26126126126e-06	1.73913043478e-07	0.00839039039039	4.94752623688e-05	42132.0	1.11474900065e-05	0.00786506377327	0.00862936143601	0.00595787925318	0.344531510504	0.00049857738741	short_longer_N_42132.9056698_mu_1.11474900065e-05_coi_0.00786506377327_del_eff_0.00862936143601_ada_effect_0.00595787925318_del_frac_0.344531510504_ada_dens_0.00049857738741
0.00122563960896	0.0199535041012	0.638948948949	inf	0.0	100.0	-0.0342847012494	0.248786885246	3.23912064083e-05	0.000652613671513	8.996996997e-06	6.98650674663e-07	0.0266546546547	9.5952023988e-05	18716.0	2.98112861623e-05	0.00855817457762	0.00122563960896	0.0205717430124	0.640880293431	0.00100153674817	short_longer_N_18716.4320854_mu_2.98112861623e-05_coi_0.00855817457762_del_eff_0.00122563960896_ada_effect_0.0205717430124_del_frac_0.640880293431_ada_dens_0.00100153674817
0.00250687710702	0.00776969264137	0.249339339339	inf	0.0	100.0	-0.0693757749897	0.28956043956	0.000109945773122	0.00035532863363	4.39039039039e-06	1.04347826087e-06	0.0162732732733	0.000244377811094	21611.0	1.07477500704e-05	0.016742165018	0.00250687710702	0.00686191733482	0.250250083361	0.0016891798493	short_longer_N_21611.51456_mu_1.07477500704e-05_coi_0.016742165018_del_eff_0.00250687710702_ada_effect_0.00686191733482_del_frac_0.250250083361_ada_dens_0.0016891798493
0.00496476427138	0.0284630570233	0.522852852853	0.0047890973474	0.0	100.0	0.00252406720955	0.247504384263	3.32779895477e-05	5.36099322847e-05	8.36036036036e-06	6.32683658171e-06	0.0134654654655	0.000677661169415	22950.0	1.93140388323e-05	0.0311818334989	0.00496476427138	0.0287068800963	0.518339446482	0.0082484457813	short_longer_N_22950.3221039_mu_1.93140388323e-05_coi_0.0311818334989_del_eff_0.00496476427138_ada_effect_0.0287068800963_del_frac_0.518339446482_ada_dens_0.0082484457813
0.000107980279716	0.00686218697622	0.401651651652	0.00930097166986	0.0	100.0	0.0281023502172	0.265632985482	9.04189666119e-06	3.00311806607e-05	2.87267267267e-05	1.00989505247e-05	0.0362612612613	0.00281259370315	45664.0	3.47882361642e-05	0.00717280312344	0.000107980279716	0.00686718783021	0.398799599867	0.0160509903612	short_longer_N_45664.8004964_mu_3.47882361642e-05_coi_0.00717280312344_del_eff_0.000107980279716_ada_effect_0.00686718783021_del_frac_0.398799599867_ada_dens_0.0160509903612
0.000373414115044	0.00192007178602	0.786096096096	-8.33333333333e-06	0.0	100.0	-0.106785518091	nan	0.000972482466955	inf	1.26726726727e-06	2.3988005997e-08	0.00920720720721	1.49925037481e-06	15805.0	1.21203033601e-05	0.00735686147323	0.000373414115044	0.0121860218918	0.786428809603	0.000245148821571	short_longer_N_15805.4454477_mu_1.21203033601e-05_coi_0.00735686147323_del_eff_0.000373414115044_ada_effect_0.0121860218918_del_frac_0.786428809603_ada_dens_0.000245148821571
0.000379775119301	0.0113995533437	0.453183183183	inf	0.0	100.0	-0.0778426655599	0.263814016172	1.94143943201e-05	0.000838084974918	1.63843843844e-05	5.12743628186e-07	0.0778348348348	0.000106446776612	12248.0	3.79291691487e-05	0.0244831129725	0.000379775119301	0.0135168955852	0.450566855619	0.000910443677556	short_longer_N_12248.9704541_mu_3.79291691487e-05_coi_0.0244831129725_del_eff_0.000379775119301_ada_effect_0.0135168955852_del_frac_0.450566855619_ada_dens_0.000910443677556
0.000206746649172	0.00421964843815	0.461861861862	0.00258089487623	0.0	100.0	-0.0179075884136	0.270541330635	1.368632039e-05	0.00014090211273	1.9027027027e-05	2.37181409295e-06	0.0446906906907	0.000943028485757	10573.0	2.79173187245e-05	0.00885223018874	0.000206746649172	0.00417869185684	0.460570190063	0.00427638724648	short_longer_N_10573.9935177_mu_2.79173187245e-05_coi_0.00885223018874_del_eff_0.000206746649172_ada_effect_0.00417869185684_del_frac_0.460570190063_ada_dens_0.00427638724648
0.00427113712318	0.000948615438988	0.747987987988	-1e-05	0.0	100.0	-0.125	nan	0.012044151362	inf	3.96396396396e-07	8.99550224888e-09	0.00563663663664	0.0	29933.0	1.32329499674e-05	0.0144585160772	0.00427113712318	0.00777672841254	0.746665555185	0.000207653431863	short_longer_N_29933.4856629_mu_1.32329499674e-05_coi_0.0144585160772_del_eff_0.00427113712318_ada_effect_0.00777672841254_del_frac_0.746665555185_ada_dens_0.000207653431863
0.000653037788511	0.00695220078481	0.926246246246	0.00705072814468	0.0	100.0	0.00461303814993	0.264715199925	5.2545239986e-05	4.97079609472e-05	5.05705705706e-06	6.46776611694e-06	0.00538438438438	0.00151274362819	23247.0	1.04055444323e-05	0.00518770580732	0.000653037788511	0.00684613010654	0.925225075025	0.0120363136914	short_longer_N_23247.8293876_mu_1.04055444323e-05_coi_0.00518770580732_del_eff_0.000653037788511_ada_effect_0.00684613010654_del_frac_0.925225075025_ada_dens_0.0120363136914
0.00121253578573	0.00916295421115	0.363303303303	0.00221455504531	0.0	100.0	-0.028775428294	0.292091207563	3.82819974739e-05	0.000123112967471	8.7987987988e-06	2.59970014993e-06	0.0231291291291	0.000596701649175	20581.0	1.7198237864e-05	0.0161363863332	0.00121253578573	0.00875953045558	0.363037679226	0.0036544408789	short_longer_N_20581.4535842_mu_1.7198237864e-05_coi_0.0161363863332_del_eff_0.00121253578573_ada_effect_0.00875953045558_del_frac_0.363037679226_ada_dens_0.0036544408789
0.000340547261654	0.0177023973066	0.952312312312	0.0128089044992	0.0	100.0	0.0301587211834	0.177146100744	9.31402126603e-06	1.91433270366e-05	2.76036036036e-05	1.45337331334e-05	0.0146546546547	0.00209895052474	12288.0	3.78941196688e-05	0.00824218506703	0.000340547261654	0.017521899851	0.952234078026	0.0218631753382	short_longer_N_12288.4750833_mu_3.78941196688e-05_coi_0.00824218506703_del_eff_0.000340547261654_ada_effect_0.017521899851_del_frac_0.952234078026_ada_dens_0.0218631753382
0.00159612790068	0.00501772764876	0.827147147147	0.0105035033036	0.0	100.0	-0.0345958021358	0.278883673009	5.68283965851e-05	2.82728315551e-05	4e-06	1.11364317841e-05	0.0101831831832	0.00385607196402	18084.0	2.49396199403e-05	0.0390182185349	0.00159612790068	0.00495904976061	0.823441147049	0.0171347573766	short_longer_N_18084.509353_mu_2.49396199403e-05_coi_0.0390182185349_del_eff_0.00159612790068_ada_effect_0.00495904976061_del_frac_0.823441147049_ada_dens_0.0171347573766
0.00158392000649	0.00604344146459	0.853783783784	inf	0.0	100.0	-0.103858847855	0.3	0.000833061675678	0.00342074592075	1.53753753754e-06	2.48875562219e-07	0.00703903903904	6.74662668666e-05	32027.0	1.81204553122e-05	0.00717831240371	0.00158392000649	0.00669538042778	0.853201067022	0.000614086301747	short_longer_N_32027.5576113_mu_1.81204553122e-05_coi_0.00717831240371_del_eff_0.00158392000649_ada_effect_0.00669538042778_del_frac_0.853201067022_ada_dens_0.000614086301747
0.000357150243303	0.00162341469475	0.732792792793	-6.66666666667e-06	0.0	100.0	-0.118800398538	nan	0.00154689912491	inf	2.74474474474e-06	1.19940029985e-08	0.0208558558559	0.0	43581.0	2.4721539528e-05	0.00647153568259	0.000357150243303	0.0309977694257	0.735161720574	0.000191790728684	short_longer_N_43581.7510455_mu_2.4721539528e-05_coi_0.00647153568259_del_eff_0.000357150243303_ada_effect_0.0309977694257_del_frac_0.735161720574_ada_dens_0.000191790728684
0.000419637500372	0.0142624725021	0.527117117117	inf	0.0	100.0	-0.0677999060283	0.27086918731	6.73921200401e-05	0.000618476568159	6.1981981982e-06	6.62668665667e-07	0.0204594594595	8.54572713643e-05	14265.0	1.49159819146e-05	0.00994801106725	0.000419637500372	0.0147646472123	0.52234078026	0.0011115149416	short_longer_N_14265.6252522_mu_1.49159819146e-05_coi_0.00994801106725_del_eff_0.000419637500372_ada_effect_0.0147646472123_del_frac_0.52234078026_ada_dens_0.0011115149416
0.000123035378604	0.0024922911281	0.52954954955	inf	0.0	100.0	-0.108750729957	0.3	0.000367554236034	0.00642857142857	4.74474474474e-06	1.94902548726e-07	0.0276516516517	7.49625187406e-05	14015.0	1.35423598434e-05	0.0067248031206	0.000123035378604	0.00338591895642	0.52909303101	0.000660196510336	short_longer_N_14015.2089655_mu_1.35423598434e-05_coi_0.0067248031206_del_eff_0.000123035378604_ada_effect_0.00338591895642_del_frac_0.52909303101_ada_dens_0.000660196510336
0.000559219784116	0.00452524659169	0.456966966967	0.010944390173	0.0	100.0	0.00457373327513	0.264341042654	2.05191834729e-05	3.27308342121e-05	1.20780780781e-05	9.54422788606e-06	0.0195435435435	0.00322188905547	14979.0	1.79205370248e-05	0.0158782980207	0.000559219784116	0.00461730038782	0.456568856285	0.0183888619147	short_longer_N_14979.5915329_mu_1.79205370248e-05_coi_0.0158782980207_del_eff_0.000559219784116_ada_effect_0.00461730038782_del_frac_0.456568856285_ada_dens_0.0183888619147
